ax,ay,az,gx,gy,gz
-0.083740,-0.025879,-0.900391,-0.351145,0.419847,5.045802
-0.059326,-0.030762,-0.978271,-2.358779,-1.824427,2.656489
-0.055176,-0.043457,-0.965576,-9.343512,-0.732824,0.244275
-0.089355,-0.043945,-0.911133,-3.977099,5.007634,2.030534
-0.088379,-0.023682,-0.955078,-2.000000,6.419847,4.366412
-0.048340,-0.030518,-0.965576,-6.167939,3.709924,4.045802
-0.074951,-0.040771,-0.928955,-5.564886,4.435114,3.534351
-0.046387,-0.042725,-0.953369,-3.374046,3.587786,1.580153
-0.028809,-0.040039,-0.966553,-6.389313,-1.885496,-1.015267
-0.070801,-0.054688,-0.922363,-7.625954,-1.687023,-1.007634
-0.075928,-0.034180,-0.901855,-3.091603,1.290076,1.885496
-0.060303,-0.028809,-0.994873,-4.404580,0.274809,0.572519
-0.053711,-0.053711,-0.939941,-7.206107,0.450382,-0.679389
-0.078369,-0.051025,-0.913086,-3.045802,4.694656,1.671756
-0.071045,-0.029785,-0.964355,-2.801527,3.076336,1.801527
-0.071289,-0.034912,-0.953369,-6.282443,1.679389,1.267176
-0.075928,-0.042480,-0.922852,-4.664122,2.702290,2.977099
-0.051270,-0.036621,-0.965088,-4.091603,1.816794,1.061069
-0.070313,-0.036133,-0.957520,-5.053435,-2.526718,-0.770992
-0.062988,-0.031982,-0.941650,-5.755725,-1.671756,-0.290076
-0.056396,-0.045166,-0.932373,-4.656488,2.961832,0.038168
-0.080566,-0.028564,-0.956787,-4.465649,2.549618,-0.282443
-0.061035,-0.045898,-0.947510,-5.099236,2.603053,1.694656
-0.047363,-0.043213,-0.946289,-4.916030,3.603053,2.061069
-0.055420,-0.035645,-0.962158,-5.145038,6.511450,1.732824
-0.071045,-0.037842,-0.963867,-6.633588,10.190840,1.793893
-0.046387,-0.035156,-0.917725,-7.526718,7.053435,1.709924
-0.068359,-0.050293,-0.916992,-2.404580,6.137404,1.656489
-0.049316,-0.027100,-0.959229,-7.839694,1.847328,2.534351
-0.026123,-0.052734,-0.937256,-6.381680,-1.412214,1.106870
-0.041016,-0.036621,-0.941895,-6.549618,-2.251908,0.847328
-0.047363,-0.027100,-0.951416,-9.038168,-7.099236,0.465649
-0.054443,-0.047607,-0.909424,-8.068703,-3.236641,1.396947
-0.053955,-0.045166,-0.899170,0.396947,3.427481,2.664122
-0.050049,-0.031006,-0.971680,0.251908,2.450382,2.045802
-0.041504,-0.029053,-0.957520,-8.977099,-0.427481,0.442748
-0.045654,-0.032471,-0.953125,-4.587786,3.503817,0.251908
-0.046631,-0.061523,-0.935059,-2.541985,5.412214,-0.229008
-0.055420,-0.021484,-0.958496,-3.618321,-1.648855,-0.984733
-0.040527,-0.030273,-0.967773,-8.595420,-4.183206,-2.877863
-0.078369,-0.031738,-0.912598,-6.450382,-4.320611,-1.900763
-0.081055,-0.019043,-0.950928,-1.007634,-1.625954,1.511450
-0.060791,-0.033203,-0.970215,-5.519084,-3.786260,1.442748
-0.060059,-0.043945,-0.938965,-9.984733,-5.000000,1.152672
-0.069824,-0.034424,-0.924316,-6.610687,1.000000,0.694656
-0.049072,-0.038574,-0.932373,-2.694656,2.358779,1.083969
-0.060547,-0.038330,-0.989746,-4.374046,1.977099,0.328244
-0.056152,-0.045410,-0.953613,-9.068703,-0.832061,0.496183
-0.043457,-0.027832,-0.904053,-6.801527,-2.221374,0.664122
-0.050049,-0.041748,-0.929932,-2.923664,-1.900763,0.160305
-0.073730,-0.044189,-0.956055,-4.083970,1.381679,0.091603
-0.056396,-0.037354,-0.964355,-5.687023,-1.213740,-1.900763
-0.080322,-0.013428,-0.935547,-12.030535,-6.282443,-2.198473
-0.080811,-0.039063,-0.899170,-7.969466,-7.091603,2.045802
-0.044922,-0.065186,-0.946045,-1.900763,0.328244,2.183206
-0.059082,-0.026611,-0.980469,-2.503817,3.122137,-0.381679
-0.066650,-0.017822,-0.992920,-10.007633,-4.732824,-2.595420
-0.080566,-0.036621,-0.929688,-13.274809,-7.351145,-2.641221
-0.091553,-0.033936,-0.900879,-6.259542,-2.366412,-0.152672
-0.061035,-0.013916,-0.959961,-1.450382,-0.541985,-0.404580
-0.054688,-0.015869,-0.981934,-8.106871,-8.000000,-4.320611
-0.083984,-0.025635,-0.939453,-11.221375,-9.099236,-5.839694
-0.108398,-0.033691,-0.916748,-3.977099,-4.977099,-2.938931
-0.100830,-0.007324,-0.939941,-4.366412,-3.679389,-1.480916
-0.076904,-0.027344,-0.923340,-7.877862,-4.007634,-1.076336
-0.063965,-0.050049,-0.927246,-3.297710,5.748092,0.099237
-0.091797,-0.023193,-0.942383,-1.580153,8.732824,-0.091603
-0.101563,-0.018066,-0.960693,-3.702290,5.984733,-0.213740
-0.068848,-0.027832,-0.960205,-7.435114,7.900764,-0.450382
-0.072021,-0.037354,-0.927002,-3.725191,8.961832,0.122137
-0.065674,-0.019043,-0.971680,-1.916031,10.633588,-0.190840
-0.059082,-0.028076,-0.984863,-7.969466,6.877862,-1.297710
-0.059082,-0.056885,-0.971436,-11.832061,9.511451,-1.938931
-0.049561,-0.059814,-0.975830,-11.809160,24.045801,1.129771
-0.008545,-0.050537,-0.929199,0.687023,39.564884,2.007634
-0.001221,-0.033447,-0.944092,9.183207,38.572517,-4.099236
-0.067871,0.010986,-0.945068,-12.687023,21.503817,-5.717557
-0.113037,-0.014160,-0.865723,-9.839695,17.015266,2.854962
-0.045898,-0.027100,-0.979736,-1.625954,26.068703,6.923664
0.057373,-0.041748,-0.897461,-4.465649,21.198473,4.022901
0.026123,-0.020020,-0.927002,-2.893130,15.083969,2.335878
-0.011230,0.014404,-0.919678,-4.412214,8.251908,6.290076
0.064697,-0.092773,-0.962402,0.450382,13.725191,4.351145
0.097900,-0.059570,-0.918945,3.122137,24.687023,-1.603053
0.056396,0.004883,-0.790771,11.580153,8.320611,3.572519
0.117920,-0.055908,-0.980469,12.351145,-7.717557,6.244275
0.151855,-0.118652,-1.066650,6.412214,5.267176,-1.389313
0.159912,-0.088623,-1.038574,-0.297710,31.053434,-12.198473
0.018311,-0.058350,-0.897461,-2.351145,51.786259,-12.702291
0.046143,-0.069580,-1.008057,-1.076336,65.061066,-7.679389
0.099365,-0.088135,-1.012939,-12.870229,74.473282,-5.679389
0.097412,-0.132813,-0.969727,-9.992367,98.732826,0.442748
0.182617,-0.018311,-0.956543,1.557252,108.015270,5.557252
0.213867,0.030029,-1.104980,-3.885496,98.335876,4.412214
0.307373,-0.025635,-1.023682,-28.229008,85.480919,0.549618
0.278564,0.010010,-0.915283,-29.114504,89.175575,1.000000
0.337158,0.050293,-0.838379,-34.122139,78.175575,4.419847
0.400879,0.018799,-0.778809,-33.702290,70.221375,4.282443
0.386719,-0.030762,-0.791748,-28.679390,95.091606,9.480916
0.534424,-0.014893,-0.742188,-16.717558,90.564888,-1.671756
0.578369,-0.103516,-0.953613,-18.977098,74.969467,-11.221375
0.360596,-0.039551,-0.762207,-44.167938,85.748093,-2.152672
0.556396,-0.015381,-0.587158,-24.595419,87.259544,4.145038
0.638672,0.000732,-0.711182,-13.870229,79.671753,2.106870
0.618652,0.021240,-0.711426,-30.717558,82.305344,5.923664
0.612061,0.046387,-0.626465,-30.129770,85.175575,13.419847
0.689209,0.061279,-0.575684,-13.099236,85.282440,21.152672
0.854736,0.013184,-0.631592,3.045802,96.427483,26.175573
0.899658,0.054688,-0.630859,-6.221374,100.198470,19.603054
0.810303,0.063965,-0.659668,-20.122137,89.916031,11.015267
0.915039,0.008545,-0.554443,-22.740458,96.206108,6.793893
0.968018,0.007324,-0.493652,-11.244275,111.580150,-1.839695
0.852783,0.096680,-0.482910,-16.832062,108.885500,-7.320611
0.856445,0.091064,-0.352539,-4.450382,91.748093,-4.351145
1.027588,-0.024902,-0.412842,-5.679389,91.633591,-7.603054
0.854980,0.010742,-0.385010,-6.404580,98.519081,-10.893129
0.772949,0.099609,-0.316650,-12.671756,87.473282,-3.221374
0.792969,0.056152,-0.212891,-23.030535,76.916031,11.770992
0.912354,-0.033936,-0.183350,2.290076,89.595421,23.603054
0.930664,0.028320,-0.210205,-1.083969,85.030533,30.435114
1.035156,-0.032227,-0.112061,-19.633587,50.152672,23.053434
0.995361,-0.086914,0.037354,-22.274809,34.664124,18.473282
1.005127,-0.016846,0.010742,0.809160,41.671757,22.343512
1.162109,0.009277,-0.048828,8.862596,42.137405,15.770992
1.202881,-0.011719,-0.066162,6.366412,38.267174,-4.877862
1.083496,-0.027588,0.011963,11.328244,51.564884,-14.778625
0.912842,0.032715,0.053467,29.969465,60.923664,-12.007633
0.811035,0.115234,-0.169189,25.015266,64.641220,-4.938931
0.919189,0.064209,-0.022461,4.061069,46.984734,12.137404
1.143555,-0.085938,0.041504,2.366412,31.458015,10.641221
1.084961,0.004639,-0.080322,-2.488550,17.519083,-4.419847
0.990479,0.003662,0.002930,-16.885496,15.488549,-7.564886
0.982422,-0.037598,0.182373,-6.862596,29.290077,-0.931298
0.956787,-0.000244,0.172363,11.503817,33.809162,-0.572519
0.941406,0.038574,0.165771,4.732824,20.916031,3.030534
1.017334,-0.029053,0.206543,-0.717557,6.541985,6.778626
1.083252,-0.114258,0.191650,11.503817,8.572519,1.007634
0.972900,-0.024170,0.107422,12.251908,10.625955,-3.625954
0.960938,-0.019775,0.154053,5.404580,2.343511,0.938931
1.009521,-0.027832,0.151611,6.541985,-5.320611,3.572519
1.041504,-0.031982,0.080078,5.832061,-8.259542,4.251908
1.052979,0.004395,0.025635,0.770992,-8.236641,-0.404580
1.055176,-0.020996,0.063232,-2.053435,-11.755725,-3.083969
0.976318,0.026367,0.042236,-5.832061,-7.351145,-0.977099
0.940918,0.032959,0.056152,-9.656488,-5.839694,6.702290
1.032959,-0.007080,0.111572,-6.282443,-6.564886,7.877862
1.016602,-0.014404,0.094727,-6.519084,-4.793893,8.916031
1.027344,-0.029297,0.097412,-3.793893,-3.725191,8.824428
0.967773,0.004639,0.040771,-7.748092,-8.297709,6.900764
1.040039,-0.040283,0.126221,-11.923664,-8.198473,10.000000
1.082275,-0.049072,0.095459,-3.709924,-2.106870,6.190840
1.064453,-0.016357,0.078369,-5.473282,-4.160306,0.343511
1.060547,-0.056152,0.092285,-7.977099,-9.587787,-1.015267
1.035645,-0.058594,0.069336,-8.358779,-1.488550,0.190840
1.009521,-0.035156,0.048096,-7.305344,2.030534,-2.656489
1.020996,-0.065186,0.082031,-7.870229,0.412214,-2.832061
1.043457,-0.079346,0.101074,-3.282443,4.213740,-2.374046
1.031494,-0.024414,0.078369,-3.274809,1.061069,-5.152672
0.968262,0.008545,0.062500,-10.030535,-4.969466,-7.389313
0.930420,-0.005615,0.115479,-8.305344,-1.648855,1.244275
0.979004,-0.031738,0.081543,-1.931298,6.015267,8.648855
1.030029,-0.028320,0.073730,-6.320611,4.290076,7.374046
1.052979,-0.058350,0.122314,-9.679389,-3.038168,3.442748
1.027100,-0.037842,0.066406,-7.893130,-1.129771,0.389313
0.997803,-0.031982,0.109863,-7.809160,-0.740458,1.511450
1.020508,-0.042236,0.122070,-4.267176,-1.969466,4.534351
1.024902,-0.049561,0.048584,-3.351145,2.847328,3.221374
1.018311,-0.032227,0.088623,-7.946565,-0.503817,0.244275
1.059082,-0.072998,0.147217,-4.236641,-4.160306,-0.694656
1.005615,-0.048096,0.063477,-1.236641,2.259542,-2.236641
0.962158,-0.021973,0.066650,-4.488550,3.778626,1.229008
1.011475,-0.043701,0.123535,-5.351145,0.900763,4.824428
1.030029,-0.072266,0.089844,0.183206,1.038168,1.557252
0.996826,-0.025146,0.013184,-3.992366,-0.961832,-0.908397
1.017822,-0.050781,0.058594,-7.778626,0.061069,1.839695
1.039795,-0.067383,0.051514,-5.244275,5.832061,1.091603
0.989746,-0.024902,0.113281,-9.526717,2.442748,0.717557
1.024658,-0.058838,0.130859,-3.335878,2.473282,3.038168
1.050049,-0.056152,0.048584,-0.946565,5.305344,-2.022901
1.016113,-0.034180,0.060791,-7.572519,-1.816794,-3.564885
1.050781,-0.057861,0.123535,-6.343512,-0.702290,-1.412214
1.015137,-0.040039,0.098633,-3.564885,3.534351,-3.770992
0.972656,-0.038330,0.110596,-3.099237,5.083970,-2.320611
0.991455,-0.042480,0.110107,-1.900763,1.839695,1.496183
1.014893,-0.046143,0.065186,-5.954198,1.038168,-1.038168
1.012207,-0.044434,0.104492,-1.312977,2.190840,-1.091603
0.990723,-0.032959,0.075684,-2.175573,0.839695,2.458015
0.992676,-0.039063,0.086182,-5.183206,0.908397,3.236641
1.017334,-0.044434,0.069580,-7.229008,0.648855,1.244275
1.039551,-0.063232,0.109863,-4.480916,0.335878,0.114504
1.033936,-0.062012,0.105713,-1.984733,-0.832061,-0.061069
0.997803,-0.034424,0.049561,-5.404580,-1.015267,-0.564885
1.017334,-0.040527,0.073486,-9.351145,-4.832061,-0.709924
1.037598,-0.053223,0.119385,-6.877862,-3.114504,-0.343511
1.021973,-0.050537,0.097900,-3.198473,-2.465649,-0.748092
1.009766,-0.041748,0.079834,-6.099236,-5.007634,-1.870229
1.029541,-0.049316,0.085693,-4.732824,-7.183206,-4.633588
0.973389,-0.036133,0.092285,-2.916031,-5.870229,-1.442748
0.986816,-0.037109,0.077637,-3.435115,-5.977099,4.312977
1.046143,-0.052490,0.046875,-4.854962,-8.679389,0.931298
1.004639,-0.051270,0.032471,-6.549618,-5.465649,-1.251908
0.997803,-0.036621,0.064453,-6.977099,-2.320611,2.557252
1.011475,-0.043457,0.029785,-7.992366,-4.885496,2.236641
1.018311,-0.050293,0.068359,-9.343512,-6.328244,0.748092
1.032959,-0.059814,0.064941,-7.984733,-1.931298,1.038168
1.021973,-0.036133,0.053467,-7.320611,-1.122137,-0.038168
1.010742,-0.030273,0.042480,-9.496183,-5.877862,-1.870229
1.004150,-0.047119,0.089844,-7.526718,-4.099236,-0.221374
1.016602,-0.047852,0.079102,-2.511450,-1.244275,1.503817
1.027100,-0.042236,0.044922,-3.572519,-4.091603,-1.969466
1.014648,-0.057373,0.058594,-2.137405,-4.694656,-2.786260
0.991211,-0.032715,0.037109,-2.236641,-3.732824,-0.236641
0.992188,-0.041748,0.028076,-1.038168,-3.832061,0.320611
1.004395,-0.030029,0.009521,-2.603053,-9.282443,-1.015267
1.023193,-0.047363,0.021973,-7.748092,-17.847328,-0.870229
1.032227,-0.049805,0.029297,-5.519084,-24.061069,-1.541985
1.032227,-0.062012,0.027588,-2.335878,-37.206108,-6.114504
1.070068,-0.068359,-0.051025,-4.961832,-46.687023,-14.198473
1.035889,-0.033447,-0.034180,-11.000000,-60.045803,-25.297710
0.958496,0.039307,-0.060791,-17.618320,-76.679390,-28.465649
1.012207,-0.082764,-0.011963,-6.068702,-60.664124,-21.473282
0.958740,-0.008789,-0.092285,12.671756,-51.396946,-11.778625
0.946777,0.038086,-0.236816,-8.709924,-78.083969,-14.435115
0.927734,0.038086,-0.197021,-26.389313,-87.908394,-14.664123
0.949951,0.011475,-0.187744,-16.114504,-93.198471,-10.030535
1.012207,-0.001465,-0.280518,-1.511450,-94.496185,-11.801527
0.949463,0.056885,-0.390137,-14.755725,-99.229004,-15.923664
0.850098,0.071777,-0.356689,-24.916031,-111.328250,-18.763359
0.917725,-0.045410,-0.292969,-9.068703,-111.572520,-16.648855
0.844238,0.052002,-0.436035,-0.702290,-118.061070,-11.389313
0.752686,0.080566,-0.568115,-7.877862,-126.977100,-8.603053
0.728271,0.041748,-0.531982,-14.015267,-120.656490,-1.519084
0.665039,0.086914,-0.532471,0.809160,-117.061070,7.389313
0.730469,0.084229,-0.717773,-8.465649,-129.435120,9.938931
0.761719,0.015869,-0.732910,-20.549618,-122.618320,1.465649
0.626953,0.053223,-0.610352,-8.290076,-125.229000,-4.473282
0.579834,0.084961,-0.737061,-0.511450,-144.656490,-8.755725
0.583496,0.050293,-0.809082,-3.007634,-152.954190,-14.259542
0.532227,0.060059,-0.931396,-5.618320,-142.541990,-18.076336
0.430420,0.114990,-0.916992,-18.190840,-133.717560,-22.175573
0.334717,0.126953,-0.953613,-23.122137,-106.488550,-23.656488
0.397461,0.059570,-0.848389,-10.687023,-74.259544,-20.312977
0.345947,0.110352,-0.867188,6.854962,-70.358780,-23.648855
0.280518,0.118408,-0.961670,2.290076,-88.290077,-31.053434
0.186279,0.073486,-0.926758,-10.770992,-85.419846,-26.694656
0.106201,0.072266,-0.862793,1.595420,-62.496181,-20.450382
0.102051,0.140625,-0.859131,7.435114,-65.374046,-16.625954
0.096680,0.134766,-0.957031,6.358778,-86.816795,-20.549618
0.085693,0.062012,-0.945068,5.618320,-81.358780,-17.610687
-0.041016,0.113037,-0.975586,11.000000,-46.946564,-5.221374
-0.012451,0.104736,-1.034912,3.625954,-41.946564,-1.221374
-0.004639,0.072998,-1.075195,-7.396946,-35.351147,-2.305344
-0.037598,0.077393,-0.967773,-4.198473,-4.335878,7.671756
